Rank,Team,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Australia,1268,1268,1308,1350,1348,1360,1382,1392,1388,1376
2,India,1158,1190,1222,1242,1250,1258,1280,1290,1288,1276
3,South Africa,1118,1150,1182,1202,1210,1218,1240,1250,1248,1236
4,England,1078,1110,1142,1162,1170,1178,1200,1210,1208,1196
5,Sri Lanka,1038,1070,1102,1122,1130,1138,1160,1170,1168,1156
6,New Zealand,998,1030,1062,1082,1090,1098,1120,1130,1128,1116
7,Pakistan,958,990,1022,1042,1050,1058,1080,1090,1088,1076
8,West Indies,918,950,982,1002,1010,1018,1040,1050,1048,1036
9,Zimbabwe,878,910,942,962,970,978,1000,1010,1008,996
10,Bangladesh,838,870,902,922,930,938,960,970,968,956
